match_id,match_date,team1,team2,venue,venue_avg_first_innings,venue_recent_avg,t1_high_score_rate,t2_high_score_rate,is_home_team1,toss_winner_is_team1,toss_decision_bat,h2h_team1_wins,h2h_team2_wins,chase_win_pct_team1,chase_win_pct_team2,high_score_chase_t1,high_score_chase_t2,winrate_team1,winrate_team2,last5_win_team1,last5_win_team2,t1_recent_avg_score,t2_recent_avg_score,t1_pp_bowling_economy,t2_pp_bowling_economy,season_avg_score,t1_rolling_season_avg,t2_rolling_season_avg,t1_bat_vs_bowl,t2_bat_vs_bowl,season_year,t1_avg_batting_avg,t1_avg_strike_rate,t1_top3_batting_avg,t1_avg_economy,t1_avg_bowling_avg,t1_recent_strike_rate,t1_recent_economy,t2_avg_batting_avg,t2_avg_strike_rate,t2_top3_batting_avg,t2_avg_economy,t2_avg_bowling_avg,t2_recent_strike_rate,t2_recent_economy,t1_opener_batting_avg,t1_opener_strike_rate,t2_opener_batting_avg,t2_opener_strike_rate,team1_pp_runs,team1_pp_strike_rate,team1_pp_wickets,team1_pp_run_rate,team2_pp_runs,team2_pp_strike_rate,team2_pp_wickets,team2_pp_run_rate,pp_strength_diff,pp_run_rate_diff,winner
336021,2008-05-16,5,7,56,160.5,160.5,0.125,0.3333333333333333,0,0,0,0,1,0.4,0.3333333333333333,1.0,0.0,0.5555555555555556,0.5,3,4,168.0,142.4,7.176359235003536,7.343088063238921,162.3783783783784,161.77777777777777,158.375,12.957206703427369,15.901336109286314,2008,17.225451979485484,101.86098958402839,26.510833963214917,8.132562635208588,34.15468084985554,80.55173412874866,1.46991341991342,26.740007836990593,129.318611892275,29.07758620689655,7.861338629188086,26.64678236952173,74.24799410359755,1.3617063492063493,25.720852795861074,140.66419916948178,31.04772004241782,128.61832896325035,68,178.94736842105263,2,10.736842105263158,27,65.85365853658537,3,3.951219512195122,-113.09370988446726,-6.785622593068036,0
336023,2008-05-17,10,12,47,153.4,153.4,0.2222222222222222,0.2222222222222222,1,0,0,1,0,0.5,0.25,1.0,0.4,0.7777777777777778,0.2222222222222222,4,1,140.8,149.0,7.369295210659598,7.473946953725018,159.8684210526316,149.77777777777777,160.55555555555554,14.220877722003806,13.711125294045845,2008,25.896714007240323,124.44617935322519,25.89671400724032,8.25258351047106,30.865535169767366,96.16165413533834,1.488888888888889,20.97892839578233,113.1522065116454,31.171139971139976,8.750949258263503,44.27044582972306,93.60818483073385,1.6009700176366843,34.64819296282663,142.39612625551993,37.310471530784035,139.3538685980196,51,130.76923076923077,0,7.846153846153847,23,58.97435897435898,3,3.5384615384615383,71.7948717948718,4.307692307692308,1
336022,2008-05-17,9,1,16,175.25,175.25,0.2,0.1111111111111111,0,0,1,1,0,0.5,0.3333333333333333,0.4,0.4,0.6666666666666666,0.5,4,1,158.4,166.4,7.541540454940284,7.471884685926699,159.8684210526316,170.88888888888889,162.1,14.928877420025133,15.57155650558147,2008,28.758463991486117,129.0699387143838,31.332284382284385,8.429728290118238,32.927359844647086,107.27244282974138,1.4833333333333332,26.646367335172144,131.2639903962748,31.538065529960857,8.645656005002317,37.588860979774104,80.42407933197406,1.5368760064412237,30.55000655780707,137.23916029095065,30.8169487307118,147.52414757733249,68,170.0,0,10.2,73,192.10526315789474,3,11.526315789473685,22.10526315789474,1.3263157894736857,1
336024,2008-05-18,7,13,43,181.0,181.0,0.3,0.1111111111111111,0,0,0,0,1,0.3333333333333333,0.3333333333333333,0.0,0.4,0.5555555555555556,0.2,5,1,125.0,167.6,7.228981446498258,7.176359235003536,159.75,148.22222222222223,162.2,11.906506048087476,15.232438535011944,2008,22.447418773130916,121.67059139618982,29.07758620689655,8.178350898526723,29.46393109725862,82.03743013693378,1.4289682539682538,18.890335473523052,124.57622737956802,26.442157222324102,10.218832536160647,35.67405015197568,106.28328929207075,1.7799422799422797,31.04772004241782,128.61832896325035,34.13412295736763,143.25787811139153,32,82.05128205128204,3,4.923076923076923,57,154.05405405405406,1,9.243243243243244,72.00277200277202,4.3201663201663205,1
336025,2008-05-18,0,5,14,127.25,127.25,0.3,0.2,0,0,1,1,0,0.6,0.3333333333333333,1.0,1.0,0.6,0.5,2,3,155.4,142.2,7.343088063238921,7.4133771625965945,159.75,171.9,152.3,14.527366575674609,13.173101385944069,2008,22.101487314085738,119.78410054745932,22.101487314085738,8.529553786998122,31.396128841607563,133.97793680379888,1.5166666666666666,21.582755192664987,112.36067681298944,26.6281179138322,8.245410475703983,36.835245694022284,83.11158193554594,1.4523809523809526,34.45731633272617,131.71087955418488,25.720852795861074,140.66419916948178,35,94.5945945945946,2,5.675675675675675,43,113.1578947368421,0,6.789473684210526,18.5633001422475,1.1137980085348502,1
336026,2008-05-19,1,12,23,163.4,163.4,0.3,0.2,0,1,0,1,0,0.3333333333333333,0.2,0.4,0.4,0.4,0.2,1,1,157.6,150.2,7.473946953725018,7.541540454940284,159.92857142857142,158.0909090909091,164.2,13.999883874536179,13.46105662757519,2008,29.603324272585535,135.99856934533,35.98008179012346,8.56186337200145,34.9750605088371,101.39512763760885,1.520496894409938,17.450381017234953,115.25172768807339,27.748762099323898,9.714264101339603,39.320015701012785,87.3582849102973,1.715167548500882,30.8169487307118,147.52414757733249,37.310471530784035,139.3538685980196,41,102.49999999999999,1,6.1499999999999995,71,191.89189189189187,0,11.513513513513512,89.39189189189189,5.363513513513513,1
336027,2008-05-20,5,10,14,131.6,131.6,0.2,0.3,1,0,0,0,1,0.3333333333333333,0.5,1.0,1.0,0.4,0.8,3,4,136.4,141.0,7.343088063238921,7.369295210659598,159.7906976744186,152.0,154.5,14.198858346237472,15.062309301987517,2008,20.132441621878474,110.81314272191426,26.6281179138322,8.223857331110635,35.092322847884574,87.46501211678694,1.489589371980676,23.8159706399838,123.87028277660595,28.23929773929774,7.804369902125154,28.474979534675416,94.57379243563453,1.4129629629629628,25.720852795861074,140.66419916948178,34.64819296282663,142.39612625551993,32,84.21052631578947,1,5.052631578947368,42,116.66666666666667,3,7.0,-32.456140350877206,-1.9473684210526319,0
336029,2008-05-21,12,0,27,169.8,169.8,0.1,0.2,1,1,1,0,1,0.2,0.6666666666666666,0.4,1.0,0.2,0.6,0,3,149.8,163.4,7.4133771625965945,7.473946953725018,159.5,163.27272727272728,169.8181818181818,13.954761359926433,15.421230561595998,2008,19.723711213879753,116.30143784899369,31.013408563970362,8.062656555978887,38.575283038474524,93.1095957848899,1.456111111111111,22.01896308859265,124.33608568871394,32.53884212920837,8.334176045673834,32.120246688274094,104.20724672429246,1.5266666666666666,37.310471530784035,139.3538685980196,34.45731633272617,131.71087955418488,44,112.82051282051282,0,6.769230769230769,23,63.888888888888886,2,3.833333333333333,-48.93162393162393,-2.935897435897436,1
336028,2008-05-21,7,9,56,129.33333333333334,129.33333333333334,0.1,0.1,1,1,0,0,1,0.5,0.6,0.0,0.4,0.6,0.7,5,4,133.2,149.2,7.176359235003536,7.471884685926699,159.5,151.2,165.6,14.253922754432212,14.883228136654674,2008,20.227761353936902,118.41850446303819,30.064814814814813,8.582393529525554,29.500796829169875,83.96743927197508,1.5005050505050503,27.581738860829628,127.73372085847774,31.332284382284385,8.307783513574629,33.08738320387256,103.41486637928186,1.4722222222222223,31.04772004241782,128.61832896325035,30.55000655780707,137.23916029095065,68,170.0,1,10.2,43,119.44444444444444,1,7.166666666666666,50.55555555555556,3.033333333333333,0
336031,2008-05-23,13,9,41,180.2,180.2,0.1,0.3,0,0,0,0,1,0.3333333333333333,0.6666666666666666,0.4,0.4,0.2,0.8,1,4,172.0,151.4,7.471884685926699,7.228981446498258,159.41304347826087,163.63636363636363,167.72727272727272,14.526596930531653,11.41121980131148,2008,24.242588351421798,119.88777268676527,27.85386357153045,10.824179169077778,36.93511820330969,118.74081222469597,1.8866666666666667,25.776591996016027,123.51708766712359,31.332284382284385,8.252984044376424,30.477338209219855,96.95288481246156,1.4712962962962963,34.13412295736763,143.25787811139153,30.55000655780707,137.23916029095065,74,205.55555555555554,0,12.333333333333332,42,113.51351351351352,0,6.8108108108108105,-92.04204204204203,-5.522522522522522,0
336032,2008-05-24,1,7,16,163.8,163.8,0.2,0.2,1,1,0,0,1,0.42857142857142855,0.5,0.4,0.0,0.4,0.6,2,4,151.0,138.6,7.541540454940284,7.176359235003536,159.74468085106383,157.75,154.63636363636363,15.439364166239667,13.879872448910708,2008,27.651736450571487,131.01089571674126,31.538065529960857,8.924308069096956,42.34704210289316,96.2364772761935,1.5861431529133392,22.24072867984506,123.86825769385035,30.064814814814813,8.485511081033696,31.397334251888772,88.8748718561086,1.4520833333333334,30.8169487307118,147.52414757733249,31.04772004241782,128.61832896325035,56,155.55555555555557,2,9.333333333333334,60,162.16216216216216,0,9.72972972972973,-6.60660660660659,-0.3963963963963959,1
336033,2008-05-24,0,10,27,162.5,162.5,0.0,0.3,0,0,1,0,1,0.6666666666666666,0.6,1.0,1.0,0.5,0.9,3,4,159.8,148.6,7.4133771625965945,7.369295210659598,159.74468085106383,166.16666666666666,153.8181818181818,15.759524499237095,15.606080297438364,2008,25.313500145113796,130.5856740791402,32.53884212920837,8.28688544865817,33.582898061659016,106.68273959994781,1.5317460317460316,24.874980063795853,129.32579972743295,28.641414141414142,8.286143029598497,31.988331644714624,102.91139971139971,1.4944444444444442,34.45731633272617,131.71087955418488,34.64819296282663,142.39612625551993,65,175.67567567567568,1,10.54054054054054,67,181.08108108108107,0,10.864864864864865,-5.405405405405389,-0.32432432432432456,0
336002,2008-05-25,12,13,43,180.4,180.4,0.3,0.2,0,0,1,1,0,0.3333333333333333,0.2857142857142857,0.4,0.4,0.2,0.2,1,0,149.8,178.2,7.228981446498258,7.473946953725018,161.12244897959184,160.16666666666666,164.58333333333334,12.539702884553634,13.375512160655544,2008,23.315950609048524,125.07120034079539,31.171139971139976,8.673793781819743,50.00878049255709,103.5314699961759,1.5591836734693878,18.61437107026003,116.01643420774842,27.85386357153045,9.974016250006823,32.04993720449173,104.67356549615468,1.7340277777777777,37.310471530784035,139.3538685980196,34.13412295736763,143.25787811139153,41,105.12820512820514,0,6.307692307692308,43,119.44444444444444,1,7.166666666666666,14.316239316239304,0.8589743589743577,1
336035,2008-05-25,5,9,14,134.16666666666666,134.16666666666666,0.2,0.1,1,0,1,0,1,0.3333333333333333,0.6666666666666666,1.0,0.4,0.3,0.9,2,4,140.0,161.2,7.343088063238921,7.471884685926699,161.12244897959184,151.58333333333334,168.33333333333334,13.308555773735833,14.928607819802371,2008,20.172157357642753,109.93745717493113,26.6281179138322,8.379553159306742,34.03739985552929,85.47188295163274,1.5180622651637146,24.776075927686254,125.09506282047629,30.602787579393084,8.260660213175834,32.21403679379553,98.58542664377579,1.4579365079365079,25.720852795861074,140.66419916948178,30.55000655780707,137.23916029095065,51,134.21052631578948,2,8.052631578947368,47,117.5,1,7.050000000000001,16.71052631578948,1.0026315789473674,1
336036,2008-05-26,10,7,47,160.66666666666666,160.66666666666666,0.4,0.1,1,1,0,0,1,0.6666666666666666,0.4,1.0,0.0,0.9,0.6,5,3,170.2,153.2,7.369295210659598,7.176359235003536,161.45098039215685,158.58333333333334,156.41666666666666,15.41866063242134,15.49904725156109,2008,25.922361322100937,129.4153894661642,30.6948532948533,8.107198618886937,31.511614309615304,110.75271512113618,1.4690476190476187,25.03076796553808,125.65385447191943,30.84573268921095,8.39342615752487,31.9157188359316,87.22558183934115,1.4330246913580247,34.64819296282663,142.39612625551993,31.04772004241782,128.61832896325035,36,92.3076923076923,2,5.538461538461538,29,74.35897435897436,0,4.461538461538462,17.948717948717942,1.0769230769230766,1
336037,2008-05-27,13,0,43,177.83333333333334,177.83333333333334,0.2,0.1,1,1,1,1,0,0.2857142857142857,0.6666666666666666,0.4,1.0,0.2,0.4,0,2,183.2,164.6,7.228981446498258,7.4133771625965945,161.1346153846154,164.6153846153846,169.6153846153846,13.415327564070553,15.92961619282612,2008,15.335501949317738,109.83381327811757,26.121188387635755,8.233327174474574,32.75244201065158,102.10545751717713,1.4777777777777779,27.234733536492648,131.15374187934552,30.65689768476393,8.187188330181272,33.61791259908218,124.18680709984596,1.5155555555555553,34.13412295736763,143.25787811139153,34.45731633272617,131.71087955418488,26,72.22222222222221,2,4.333333333333333,44,110.00000000000001,1,6.6000000000000005,-37.7777777777778,-2.2666666666666675,0
336019,2008-05-28,9,10,41,179.33333333333334,179.33333333333334,0.1,0.3,1,0,0,0,1,0.5714285714285714,0.6666666666666666,0.4,1.0,0.8,0.9,4,5,159.8,171.2,7.471884685926699,7.369295210659598,160.8679245283019,168.76923076923077,157.53846153846155,15.428640886971342,14.516631322524187,2008,28.885579989357645,130.46310645308904,30.337636064241565,8.404771915898266,33.31016759540696,106.8870278961511,1.475,22.865825667388165,122.00897525300039,30.6948532948533,8.455904017006327,39.08188711984387,100.32845845674792,1.5145833333333332,30.55000655780707,137.23916029095065,34.64819296282663,142.39612625551993,51,137.83783783783784,0,8.27027027027027,38,102.7027027027027,2,6.162162162162161,35.135135135135144,2.108108108108109,1
336012,2008-05-28,12,7,23,161.83333333333334,161.83333333333334,0.2,0.1,1,0,0,1,0,0.42857142857142855,0.3333333333333333,0.4,0.0,0.3,0.6,2,2,157.0,151.0,7.473946953725018,7.176359235003536,160.8679245283019,160.53846153846155,155.53846153846155,14.198397672504374,15.297825501021046,2008,20.02336737336738,123.00928096511461,31.171139971139976,8.59621562773725,45.714417051296486,95.82382159048825,1.5478835978835979,29.07758620689655,131.50340664227454,29.07758620689655,8.663603020735628,31.08459871491786,67.72351594765388,1.4981481481481482,37.310471530784035,139.3538685980196,31.04772004241782,128.61832896325035,36,100.0,2,6.0,39,97.5,0,5.85,2.5,0.15000000000000036,0
336038,2008-05-30,1,10,56,144.25,144.25,0.2,0.4,0,1,0,1,1,0.42857142857142855,0.5714285714285714,0.4,0.6666666666666666,0.5,0.8,3,4,155.0,184.2,7.541540454940284,7.369295210659598,161.25454545454545,159.15384615384616,162.07142857142858,16.111975656782512,13.036361441865887,2008,24.131270303256237,125.1181582303197,31.538065529960857,8.56786163164667,37.61230265481916,94.75743162361468,1.5235052387226302,19.628818794689156,111.6937410140408,28.935290453323244,7.765537938710193,28.869074686096432,88.72579744816588,1.3649999999999998,30.8169487307118,147.52414757733249,34.64819296282663,142.39612625551993,28,71.7948717948718,3,4.3076923076923075,58,156.75675675675674,0,9.405405405405405,-84.96188496188495,-5.097713097713098,0
336039,2008-05-31,9,0,56,153.8,153.8,0.1,0.2,1,1,1,0,2,0.5714285714285714,0.7142857142857143,0.4,1.0,0.8,0.4,4,2,175.4,157.8,7.4133771625965945,7.471884685926699,161.80357142857142,172.5,168.0,12.870854236179516,16.137784761602862,2008,21.829919816047045,111.68377882281825,30.602787579393084,8.068731165553615,32.19078729411841,85.43962321204657,1.4216666666666666,24.50085926759155,130.21144684894122,24.50085926759155,8.677262345872824,32.98537628053585,109.15907335907337,1.5925925925925923,30.55000655780707,137.23916029095065,34.45731633272617,131.71087955418488,35,92.10526315789474,1,5.526315789473684,35,94.5945945945946,4,5.675675675675675,2.4893314366998567,0.14935988620199137,0
336040,2008-06-01,10,0,9,139.66666666666666,139.66666666666666,0.1,0.4,1,1,0,2,0,0.625,0.7142857142857143,0.6666666666666666,1.0,0.8,0.5,4,3,183.2,149.0,7.4133771625965945,7.369295210659598,160.9298245614035,164.06666666666666,164.26666666666668,12.752135132261861,16.705752440111276,2008,23.511650512617578,124.57725759904525,30.6948532948533,7.796005545259238,28.753672728141332,103.20757913301773,1.3864197530864195,26.038427995041648,130.23813866083555,32.53884212920837,9.769129350258762,31.64081311957407,104.74863289341434,1.7333333333333332,34.64819296282663,142.39612625551993,34.45731633272617,131.71087955418488,42,113.51351351351352,1,6.8108108108108105,41,113.88888888888889,1,6.833333333333333,0.3753753753753699,0.022522522522522515,1
392181,2009-04-18,7,0,36,167.0,167.0,0.1,0.1,1,0,0,1,1,0.42857142857142855,0.7142857142857143,0.0,1.0,0.7,0.5,2,2,162.0,151.8,7.4133771625965945,7.176359235003536,150.26785714285714,153.14285714285714,159.13333333333333,14.515576003269627,15.45434394309901,2009,25.00470099808999,122.77710177375214,36.82981951838707,8.036140884901585,29.02403699916264,83.52303682771885,1.427777777777778,25.778806189505698,124.19328521046913,35.71046911333536,8.458300362734255,35.55000788022065,88.3845518306752,1.4876567608451667,31.04772004241782,128.61832896325035,34.45731633272617,131.71087955418488,40,105.26315789473684,2,6.315789473684211,40,111.11111111111111,1,6.666666666666667,5.847953216374279,0.35087719298245634,1
392182,2009-04-18,10,12,36,167.0,167.0,0.2,0.4,1,0,1,2,0,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.4,0.8,0.3,4,2,186.4,152.8,7.473946953725018,7.369295210659598,150.26785714285714,166.33333333333334,157.78571428571428,13.319906129706382,16.028437869088826,2009,18.516755443683046,111.36989430840278,26.88185129988409,7.824318128727897,29.537104723808497,79.43786463403688,1.3847041847041848,22.98412887221532,125.41159699430045,33.84018759018759,8.361162100085894,40.49183130699088,85.09076364688742,1.492911877394636,34.64819296282663,142.39612625551993,37.310471530784035,139.3538685980196,29,80.55555555555556,3,4.833333333333334,14,33.33333333333333,2,2.0,-47.22222222222223,-2.833333333333334,0
392183,2009-04-19,9,1,36,149.0,149.0,0.2,0.2,1,0,0,2,0,0.5,0.42857142857142855,0.4,0.4,0.7,0.4,3,3,174.2,166.8,7.541540454940284,7.471884685926699,149.0,168.46666666666667,161.5,12.543916221089223,17.075160425312664,2009,23.86370676803646,117.85274814449495,27.154474488974728,8.179286599922277,30.95751307400244,85.08681904515237,1.4605218855218853,29.5368858654573,139.66263085828302,29.5368858654573,9.395211676107756,35.364731087470446,65.23214285714286,1.6134057971014493,30.55000655780707,137.23916029095065,30.8169487307118,147.52414757733249,58,181.25,0,10.875,67,171.7948717948718,1,10.307692307692307,-9.455128205128204,-0.5673076923076934,0
392184,2009-04-19,5,13,36,149.0,149.0,0.2,0.2,1,1,1,2,0,0.3333333333333333,0.2857142857142857,1.0,0.4,0.4,0.1,2,0,134.0,171.8,7.228981446498258,7.343088063238921,149.0,153.30769230769232,163.35714285714286,12.95773512903043,15.03562813086241,2009,20.18862870228426,107.98890496533805,32.22084145132623,8.07849819556984,34.02745768661507,86.09255766075727,1.462121212121212,25.590397678647836,121.46529472443109,27.85386357153045,8.333933661246121,31.197419227738376,96.52356221921545,1.5018518518518518,25.720852795861074,140.66419916948178,34.13412295736763,143.25787811139153,37,102.77777777777777,2,6.166666666666666,21,56.75675675675676,3,3.4054054054054053,-46.021021021021014,-2.761261261261261,0
392185,2009-04-20,12,0,52,167.0,167.0,0.1,0.1,0,0,1,1,1,0.42857142857142855,0.7142857142857143,0.4,1.0,0.4,0.5,3,2,140.0,159.6,7.473946953725018,7.4133771625965945,125.75,156.13333333333333,156.26666666666668,13.60484352090474,16.38994166126999,2009,22.753300279815583,114.67138332078862,33.84018759018759,8.105479037854476,37.11284246653763,83.98857712438266,1.5158429118773946,28.943146152945417,132.84832856708167,35.71046911333536,8.428717547878332,36.84826049923515,104.05266350786552,1.5306397306397306,37.310471530784035,139.3538685980196,34.45731633272617,131.71087955418488,46,117.94871794871796,2,7.076923076923077,68,183.7837837837838,0,11.027027027027028,-65.83506583506585,-3.9501039501039514,0
392186,2009-04-21,5,9,22,167.0,167.0,0.2,0.2,1,1,0,1,1,0.2857142857142857,0.4444444444444444,1.0,0.4,0.4,0.6,1,2,127.6,157.2,7.471884685926699,7.343088063238921,136.4,149.57142857142858,159.4,16.610976377127763,14.544743445074001,2009,32.22084145132622,135.38809520578891,32.22084145132623,8.033843050828928,30.525289134566354,100.7782032172261,1.4111111111111112,22.0185155756102,116.85018605229736,27.154474488974728,8.150520001473817,30.388433825335422,85.78870203870203,1.447907647907648,25.720852795861074,140.66419916948178,30.55000655780707,137.23916029095065,46,127.77777777777777,1,7.666666666666666,60,150.0,1,9.0,22.22222222222223,1.333333333333334,1
